,year_num,week_num,raw_data,winner_name,winner_score,loser_name,loser_score
4107,2018,2,"IND 21, WSH 9",IND,21,WSH,9
4108,2018,2,"LAR 34, ARI 0",LAR,34,ARI,0
4109,2018,2,"SF 30, DET 27",SF,30,DET,27
4110,2018,2,"DEN 20, OAK 19",DEN,20,OAK,19
4111,2018,2,"JAX 31, NE 20",JAX,31,NE,20
4112,2018,2,"DAL 20, NYG 13",DAL,20,NYG,13
4113,2018,2,"CHI 24, SEA 17",CHI,24,SEA,17
4114,2018,3,"CLE 21, NYJ 17",CLE,21,NYJ,17
4115,2018,3,"NO 43, ATL 37",NO,43,ATL,37
4116,2018,3,"KC 38, SF 27",KC,38,SF,27
4117,2018,3,"MIA 28, OAK 20",MIA,28,OAK,20
4118,2018,3,"BUF 27, MIN 6",BUF,27,MIN,6
4119,2018,3,"PHI 20, IND 16",PHI,20,IND,16
4120,2018,3,"WSH 31, GB 17",WSH,31,GB,17
4121,2018,3,"CAR 31, CIN 21",CAR,31,CIN,21
4122,2018,3,"TEN 9, JAX 6",TEN,9,JAX,6
4123,2018,3,"BAL 27, DEN 14",BAL,27,DEN,14
4124,2018,3,"NYG 27, HOU 22",NYG,27,HOU,22
4125,2018,3,"LAR 35, LAC 23",LAR,35,LAC,23
4126,2018,3,"CHI 16, ARI 14",CHI,16,ARI,14
4127,2018,3,"SEA 24, DAL 13",SEA,24,DAL,13
4128,2018,3,"DET 26, NE 10",DET,26,NE,10
4129,2018,3,"PIT 30, TB 27",PIT,30,TB,27
4130,2018,4,"LAR 38, MIN 31",LAR,38,MIN,31
4131,2018,4,"CIN 37, ATL 36",CIN,37,ATL,36
4132,2018,4,"CHI 48, TB 10",CHI,48,TB,10
4133,2018,4,"DAL 26, DET 24",DAL,26,DET,24
4134,2018,4,"GB 22, BUF 0",GB,22,BUF,0
4135,2018,4,"TEN 26, PHI 23",TEN,26,PHI,23
4136,2018,4,"HOU 37, IND 34",HOU,37,IND,34
4137,2018,4,"NE 38, MIA 7",NE,38,MIA,7
4138,2018,4,"JAX 31, NYJ 12",JAX,31,NYJ,12
4139,2018,4,"OAK 45, CLE 42",OAK,45,CLE,42
4140,2018,4,"SEA 20, ARI 17",SEA,20,ARI,17
4141,2018,4,"NO 33, NYG 18",NO,33,NYG,18
4142,2018,4,"LAC 29, SF 27",LAC,29,SF,27
4143,2018,4,"BAL 26, PIT 14",BAL,26,PIT,14
4144,2018,4,"KC 27, DEN 23",KC,27,DEN,23
4145,2018,5,"NE 38, IND 24",NE,38,IND,24
4146,2018,5,"BUF 13, TEN 12",BUF,13,TEN,12
4147,2018,5,"CIN 27, MIA 17",CIN,27,MIA,17
4148,2018,5,"CLE 12, BAL 9",CLE,12,BAL,9
4149,2018,5,"DET 31, GB 23",DET,31,GB,23
4150,2018,5,"KC 30, JAX 14",KC,30,JAX,14
4151,2018,5,"NYJ 34, DEN 16",NYJ,34,DEN,16
4152,2018,5,"PIT 41, ATL 17",PIT,41,ATL,17
4153,2018,5,"CAR 33, NYG 31",CAR,33,NYG,31
4154,2018,5,"LAC 26, OAK 10",LAC,26,OAK,10
4155,2018,5,"MIN 23, PHI 21",MIN,23,PHI,21
4156,2018,5,"ARI 28, SF 18",ARI,28,SF,18
4157,2018,5,"LAR 33, SEA 31",LAR,33,SEA,31
4158,2018,5,"HOU 19, DAL 16",HOU,19,DAL,16
4159,2018,5,"NO 43, WSH 19",NO,43,WSH,19
4160,2018,6,"PHI 34, NYG 13",PHI,34,NYG,13
4161,2018,6,"ATL 34, TB 29",ATL,34,TB,29
4162,2018,6,"PIT 28, CIN 21",PIT,28,CIN,21
4163,2018,6,"LAC 38, CLE 14",LAC,38,CLE,14
4164,2018,6,"SEA 27, OAK 3",SEA,27,OAK,3
4165,2018,6,"MIA 31, CHI 28",MIA,31,CHI,28
4166,2018,6,"MIN 27, ARI 17",MIN,27,ARI,17
4167,2018,6,"NYJ 42, IND 34",NYJ,42,IND,34
4168,2018,6,"WSH 23, CAR 17",WSH,23,CAR,17
4169,2018,6,"HOU 20, BUF 13",HOU,20,BUF,13
4170,2018,6,"LAR 23, DEN 20",LAR,23,DEN,20
4171,2018,6,"DAL 40, JAX 7",DAL,40,JAX,7
4172,2018,6,"BAL 21, TEN 0",BAL,21,TEN,0
4173,2018,6,"NE 43, KC 40",NE,43,KC,40
4174,2018,6,"GB 33, SF 30",GB,33,SF,30
4175,2018,7,"DEN 45, ARI 10",DEN,45,ARI,10
4176,2018,7,"LAC 20, TEN 19",LAC,20,TEN,19
4177,2018,7,"NE 38, CHI 31",NE,38,CHI,31
4178,2018,7,"IND 37, BUF 5",IND,37,BUF,5
4179,2018,7,"DET 32, MIA 21",DET,32,MIA,21
4180,2018,7,"MIN 37, NYJ 17",MIN,37,NYJ,17
4181,2018,7,"CAR 21, PHI 17",CAR,21,PHI,17
4182,2018,7,"TB 26, CLE 23",TB,26,CLE,23
4183,2018,7,"HOU 20, JAX 7",HOU,20,JAX,7
4184,2018,7,"NO 24, BAL 23",NO,24,BAL,23
4185,2018,7,"LAR 39, SF 10",LAR,39,SF,10
4186,2018,7,"WSH 20, DAL 17",WSH,20,DAL,17
4187,2018,7,"KC 45, CIN 10",KC,45,CIN,10
4188,2018,7,"ATL 23, NYG 20",ATL,23,NYG,20
4189,2018,8,"HOU 42, MIA 23",HOU,42,MIA,23
4190,2018,8,"PHI 24, JAX 18",PHI,24,JAX,18
4191,2018,8,"CHI 24, NYJ 10",CHI,24,NYJ,10
4192,2018,8,"CIN 37, TB 34",CIN,37,TB,34
4193,2018,8,"SEA 28, DET 14",SEA,28,DET,14
4194,2018,8,"KC 30, DEN 23",KC,30,DEN,23
4195,2018,8,"WSH 20, NYG 13",WSH,20,NYG,13
4196,2018,8,"PIT 33, CLE 18",PIT,33,CLE,18
4197,2018,8,"CAR 36, BAL 21",CAR,36,BAL,21
4198,2018,8,"IND 42, OAK 28",IND,42,OAK,28
4199,2018,8,"LAR 29, GB 27",LAR,29,GB,27
4200,2018,8,"ARI 18, SF 15",ARI,18,SF,15
4201,2018,8,"NO 30, MIN 20",NO,30,MIN,20
4202,2018,8,"NE 25, BUF 6",NE,25,BUF,6
4203,2018,9,"SF 34, OAK 3",SF,34,OAK,3
4204,2018,9,"CHI 41, BUF 9",CHI,41,BUF,9
4205,2018,9,"KC 37, CLE 21",KC,37,CLE,21
4206,2018,9,"MIA 13, NYJ 6",MIA,13,NYJ,6
4207,2018,9,"MIN 24, DET 9",MIN,24,DET,9
4208,2018,9,"ATL 38, WSH 14",ATL,38,WSH,14
4209,2018,9,"CAR 42, TB 28",CAR,42,TB,28
4210,2018,9,"PIT 23, BAL 16",PIT,23,BAL,16
4211,2018,9,"HOU 19, DEN 17",HOU,19,DEN,17
4212,2018,9,"LAC 25, SEA 17",LAC,25,SEA,17
4213,2018,9,"NO 45, LAR 35",NO,45,LAR,35
4214,2018,9,"NE 31, GB 17",NE,31,GB,17
4215,2018,9,"TEN 28, DAL 14",TEN,28,DAL,14
4216,2018,10,"PIT 52, CAR 21",PIT,52,CAR,21
4217,2018,10,"CHI 34, DET 22",CHI,34,DET,22
4218,2018,10,"NO 51, CIN 14",NO,51,CIN,14
4219,2018,10,"CLE 28, ATL 16",CLE,28,ATL,16
4220,2018,10,"TEN 34, NE 10",TEN,34,NE,10
4221,2018,10,"IND 29, JAX 26",IND,29,JAX,26
4222,2018,10,"KC 26, ARI 14",KC,26,ARI,14
4223,2018,10,"BUF 41, NYJ 10",BUF,41,NYJ,10
4224,2018,10,"WSH 16, TB 3",WSH,16,TB,3
4225,2018,10,"LAC 20, OAK 6",LAC,20,OAK,6
4226,2018,10,"GB 31, MIA 12",GB,31,MIA,12
4227,2018,10,"LAR 36, SEA 31",LAR,36,SEA,31
4228,2018,10,"DAL 27, PHI 20",DAL,27,PHI,20
4229,2018,10,"NYG 27, SF 23",NYG,27,SF,23
4230,2018,11,"SEA 27, GB 24",SEA,27,GB,24
4231,2018,11,"DAL 22, ATL 19",DAL,22,ATL,19
4232,2018,11,"DET 20, CAR 19",DET,20,CAR,19
4233,2018,11,"IND 38, TEN 10",IND,38,TEN,10
4234,2018,11,"NYG 38, TB 35",NYG,38,TB,35
4235,2018,11,"HOU 23, WSH 21",HOU,23,WSH,21
4236,2018,11,"PIT 20, JAX 16",PIT,20,JAX,16
4237,2018,11,"BAL 24, CIN 21",BAL,24,CIN,21
4238,2018,11,"OAK 23, ARI 21",OAK,23,ARI,21
4239,2018,11,"DEN 23, LAC 22",DEN,23,LAC,22
4240,2018,11,"NO 48, PHI 7",NO,48,PHI,7
4241,2018,11,"CHI 25, MIN 20",CHI,25,MIN,20
4242,2018,11,"LAR 54, KC 51",LAR,54,KC,51
4243,2018,12,"CHI 23, DET 16",CHI,23,DET,16
4244,2018,12,"DAL 31, WSH 23",DAL,31,WSH,23
4245,2018,12,"NO 31, ATL 17",NO,31,ATL,17
4246,2018,12,"BUF 24, JAX 21",BUF,24,JAX,21
4247,2018,12,"CLE 35, CIN 20",CLE,35,CIN,20
4248,2018,12,"NE 27, NYJ 13",NE,27,NYJ,13
4249,2018,12,"PHI 25, NYG 22",PHI,25,NYG,22
4250,2018,12,"TB 27, SF 9",TB,27,SF,9
4251,2018,12,"SEA 30, CAR 27",SEA,30,CAR,27
4252,2018,12,"BAL 34, OAK 17",BAL,34,OAK,17
4253,2018,12,"LAC 45, ARI 10",LAC,45,ARI,10
4254,2018,12,"DEN 24, PIT 17",DEN,24,PIT,17
4255,2018,12,"IND 27, MIA 24",IND,27,MIA,24
4256,2018,12,"MIN 24, GB 17",MIN,24,GB,17
4257,2018,12,"HOU 34, TEN 17",HOU,34,TEN,17
4258,2018,13,"DAL 13, NO 10",DAL,13,NO,10
4259,2018,13,"BAL 26, ATL 16",BAL,26,ATL,16
4260,2018,13,"DEN 24, CIN 10",DEN,24,CIN,10
4261,2018,13,"LAR 30, DET 16",LAR,30,DET,16
4262,2018,13,"ARI 20, GB 17",ARI,20,GB,17
4263,2018,13,"MIA 21, BUF 17",MIA,21,BUF,17
4264,2018,13,"NYG 30, CHI 27",NYG,30,CHI,27
4265,2018,13,"TB 24, CAR 17",TB,24,CAR,17
4266,2018,13,"JAX 6, IND 0",JAX,6,IND,0
4267,2018,13,"HOU 29, CLE 13",HOU,29,CLE,13
4268,2018,13,"TEN 26, NYJ 22",TEN,26,NYJ,22
4269,2018,13,"KC 40, OAK 33",KC,40,OAK,33
4270,2018,13,"NE 24, MIN 10",NE,24,MIN,10
4271,2018,13,"SEA 43, SF 16",SEA,43,SF,16
4272,2018,13,"LAC 33, PIT 30",LAC,33,PIT,30
4273,2018,13,"PHI 28, WSH 13",PHI,28,WSH,13
4274,2018,14,"TEN 30, JAX 9",TEN,30,JAX,9
4275,2018,14,"NYJ 27, BUF 23",NYJ,27,BUF,23
4276,2018,14,"CLE 26, CAR 20",CLE,26,CAR,20
4277,2018,14,"GB 34, ATL 20",GB,34,ATL,20
4278,2018,14,"KC 27, BAL 24",KC,27,BAL,24
4279,2018,14,"MIA 34, NE 33",MIA,34,NE,33
4280,2018,14,"NO 28, TB 14",NO,28,TB,14
4281,2018,14,"NYG 40, WSH 16",NYG,40,WSH,16
4282,2018,14,"IND 24, HOU 21",IND,24,HOU,21
4283,2018,14,"LAC 26, CIN 21",LAC,26,CIN,21
4284,2018,14,"SF 20, DEN 14",SF,20,DEN,14
4285,2018,14,"DAL 29, PHI 23",DAL,29,PHI,23
4286,2018,14,"OAK 24, PIT 21",OAK,24,PIT,21
4287,2018,14,"DET 17, ARI 3",DET,17,ARI,3
4288,2018,14,"CHI 15, LAR 6",CHI,15,LAR,6
4289,2018,14,"SEA 21, MIN 7",SEA,21,MIN,7
4290,2018,15,"LAC 29, KC 28",LAC,29,KC,28
4291,2018,15,"HOU 29, NYJ 22",HOU,29,NYJ,22
4292,2018,15,"CLE 17, DEN 16",CLE,17,DEN,16
4293,2018,15,"ATL 40, ARI 14",ATL,40,ARI,14
4294,2018,15,"BUF 14, DET 13",BUF,14,DET,13
4295,2018,15,"CHI 24, GB 17",CHI,24,GB,17
4296,2018,15,"CIN 30, OAK 16",CIN,30,OAK,16
4297,2018,15,"IND 23, DAL 0",IND,23,DAL,0
4298,2018,15,"MIN 41, MIA 17",MIN,41,MIA,17
4299,2018,15,"TEN 17, NYG 0",TEN,17,NYG,0
4300,2018,15,"WSH 16, JAX 13",WSH,16,JAX,13
4301,2018,15,"BAL 20, TB 12",BAL,20,TB,12
4302,2018,15,"SF 26, SEA 23",SF,26,SEA,23
4303,2018,15,"PIT 17, NE 10",PIT,17,NE,10
4304,2018,15,"PHI 30, LAR 23",PHI,30,LAR,23
4305,2018,15,"NO 12, CAR 9",NO,12,CAR,9
4306,2018,16,"TEN 25, WSH 16",TEN,25,WSH,16
4307,2018,16,"BAL 22, LAC 10",BAL,22,LAC,10
4308,2018,16,"CLE 26, CIN 18",CLE,26,CIN,18
4309,2018,16,"DAL 27, TB 20",DAL,27,TB,20
4310,2018,16,"MIN 27, DET 9",MIN,27,DET,9
4311,2018,16,"IND 28, NYG 27",IND,28,NYG,27
4312,2018,16,"JAX 17, MIA 7",JAX,17,MIA,7
4313,2018,16,"NE 24, BUF 12",NE,24,BUF,12
4314,2018,16,"GB 44, NYJ 38",GB,44,NYJ,38
4315,2018,16,"PHI 32, HOU 30",PHI,32,HOU,30
4316,2018,16,"ATL 24, CAR 10",ATL,24,CAR,10
4317,2018,16,"LAR 31, ARI 9",LAR,31,ARI,9
4318,2018,16,"CHI 14, SF 9",CHI,14,SF,9
4319,2018,16,"NO 31, PIT 28",NO,31,PIT,28
4320,2018,16,"SEA 38, KC 31",SEA,38,KC,31
4321,2018,16,"OAK 27, DEN 14",OAK,27,DEN,14
4322,2018,17,"BUF 42, MIA 17",BUF,42,MIA,17
4323,2018,17,"DET 31, GB 0",DET,31,GB,0
4324,2018,17,"NE 38, NYJ 3",NE,38,NYJ,3
4325,2018,17,"CAR 33, NO 14",CAR,33,NO,14
4326,2018,17,"DAL 36, NYG 35",DAL,36,NYG,35
4327,2018,17,"ATL 34, TB 32",ATL,34,TB,32
4328,2018,17,"HOU 20, JAX 3",HOU,20,JAX,3
4329,2018,17,"LAC 23, DEN 9",LAC,23,DEN,9
4330,2018,17,"KC 35, OAK 3",KC,35,OAK,3
4331,2018,17,"LAR 48, SF 32",LAR,48,SF,32
4332,2018,17,"CHI 24, MIN 10",CHI,24,MIN,10
4333,2018,17,"PIT 16, CIN 13",PIT,16,CIN,13
4334,2018,17,"SEA 27, ARI 24",SEA,27,ARI,24
4335,2018,17,"PHI 24, WSH 0",PHI,24,WSH,0
4336,2018,17,"BAL 26, CLE 24",BAL,26,CLE,24
4337,2018,17,"IND 33, TEN 17",IND,33,TEN,17
4338,2019,1,"GB 10, CHI 3",GB,10,CHI,3
4339,2019,1,"TEN 43, CLE 13",TEN,43,CLE,13
4340,2019,1,"BAL 59, MIA 10",BAL,59,MIA,10
4341,2019,1,"MIN 28, ATL 12",MIN,28,ATL,12
4342,2019,1,"BUF 17, NYJ 16",BUF,17,NYJ,16
4343,2019,1,"PHI 32, WSH 27",PHI,32,WSH,27
4344,2019,1,"LAR 30, CAR 27",LAR,30,CAR,27
4345,2019,1,"KC 40, JAX 26",KC,40,JAX,26
4346,2019,1,"LAC 30, IND 24",LAC,30,IND,24
4347,2019,1,"SEA 21, CIN 20",SEA,21,CIN,20
4348,2019,1,"DAL 35, NYG 17",DAL,35,NYG,17
4349,2019,1,"DET 27, ARI 27",DET,27,ARI,27
4350,2019,1,"SF 31, TB 17",SF,31,TB,17
4351,2019,1,"NE 33, PIT 3",NE,33,PIT,3
4352,2019,1,"NO 30, HOU 28",NO,30,HOU,28
4353,2019,1,"OAK 24, DEN 16",OAK,24,DEN,16
4354,2019,2,"TB 20, CAR 14",TB,20,CAR,14
4355,2019,2,"SF 41, CIN 17",SF,41,CIN,17
4356,2019,2,"DET 13, LAC 10",DET,13,LAC,10
4357,2019,2,"GB 21, MIN 16",GB,21,MIN,16
4358,2019,2,"IND 19, TEN 17",IND,19,TEN,17
4359,2019,2,"NE 43, MIA 0",NE,43,MIA,0
4360,2019,2,"BUF 28, NYG 14",BUF,28,NYG,14
4361,2019,2,"SEA 28, PIT 26",SEA,28,PIT,26
4362,2019,2,"DAL 31, WSH 21",DAL,31,WSH,21
4363,2019,2,"BAL 23, ARI 17",BAL,23,ARI,17
4364,2019,2,"HOU 13, JAX 12",HOU,13,JAX,12
4365,2019,2,"KC 28, OAK 10",KC,28,OAK,10
4366,2019,2,"CHI 16, DEN 14",CHI,16,DEN,14
4367,2019,2,"LAR 27, NO 9",LAR,27,NO,9
4368,2019,2,"ATL 24, PHI 20",ATL,24,PHI,20
4369,2019,2,"CLE 23, NYJ 3",CLE,23,NYJ,3
4370,2019,3,"JAX 20, TEN 7",JAX,20,TEN,7
4371,2019,3,"BUF 21, CIN 17",BUF,21,CIN,17
4372,2019,3,"DAL 31, MIA 6",DAL,31,MIA,6
4373,2019,3,"GB 27, DEN 16",GB,27,DEN,16
4374,2019,3,"IND 27, ATL 24",IND,27,ATL,24
4375,2019,3,"KC 33, BAL 28",KC,33,BAL,28
4376,2019,3,"MIN 34, OAK 14",MIN,34,OAK,14
4377,2019,3,"NE 30, NYJ 14",NE,30,NYJ,14
4378,2019,3,"DET 27, PHI 24",DET,27,PHI,24
4379,2019,3,"CAR 38, ARI 20",CAR,38,ARI,20
4380,2019,3,"NYG 32, TB 31",NYG,32,TB,31
4381,2019,3,"HOU 27, LAC 20",HOU,27,LAC,20
4382,2019,3,"SF 24, PIT 20",SF,24,PIT,20
4383,2019,3,"NO 33, SEA 27",NO,33,SEA,27
4384,2019,3,"LAR 20, CLE 13",LAR,20,CLE,13
4385,2019,3,"CHI 31, WSH 15",CHI,31,WSH,15
4386,2019,4,"PHI 34, GB 27",PHI,34,GB,27
4387,2019,4,"TEN 24, ATL 10",TEN,24,ATL,10
4388,2019,4,"NE 16, BUF 10",NE,16,BUF,10
4389,2019,4,"KC 34, DET 30",KC,34,DET,30
4390,2019,4,"OAK 31, IND 24",OAK,31,IND,24
4391,2019,4,"LAC 30, MIA 10",LAC,30,MIA,10
4392,2019,4,"NYG 24, WSH 3",NYG,24,WSH,3
4393,2019,4,"CLE 40, BAL 25",CLE,40,BAL,25
4394,2019,4,"CAR 16, HOU 10",CAR,16,HOU,10
4395,2019,4,"TB 55, LAR 40",TB,55,LAR,40
4396,2019,4,"SEA 27, ARI 10",SEA,27,ARI,10
4397,2019,4,"CHI 16, MIN 6",CHI,16,MIN,6
4398,2019,4,"JAX 26, DEN 24",JAX,26,DEN,24
4399,2019,4,"NO 12, DAL 10",NO,12,DAL,10
4400,2019,4,"PIT 27, CIN 3",PIT,27,CIN,3
4401,2019,5,"SEA 30, LAR 29",SEA,30,LAR,29
4402,2019,5,"ARI 26, CIN 23",ARI,26,CIN,23
4403,2019,5,"BUF 14, TEN 7",BUF,14,TEN,7
4404,2019,5,"OAK 24, CHI 21",OAK,24,CHI,21
4405,2019,5,"NO 31, TB 24",NO,31,TB,24
4406,2019,5,"MIN 28, NYG 10",MIN,28,NYG,10
4407,2019,5,"PHI 31, NYJ 6",PHI,31,NYJ,6
4408,2019,5,"BAL 26, PIT 23",BAL,26,PIT,23
4409,2019,5,"NE 33, WSH 7",NE,33,WSH,7
4410,2019,5,"CAR 34, JAX 27",CAR,34,JAX,27
4411,2019,5,"HOU 53, ATL 32",HOU,53,ATL,32
4412,2019,5,"DEN 20, LAC 13",DEN,20,LAC,13
4413,2019,5,"GB 34, DAL 24",GB,34,DAL,24
4414,2019,5,"IND 19, KC 13",IND,19,KC,13
4415,2019,5,"SF 31, CLE 3",SF,31,CLE,3
4416,2019,6,"NE 35, NYG 14",NE,35,NYG,14
4417,2019,6,"CAR 37, TB 26",CAR,37,TB,26
4418,2019,6,"SEA 32, CLE 28",SEA,32,CLE,28
4419,2019,6,"HOU 31, KC 24",HOU,31,KC,24
4420,2019,6,"WSH 17, MIA 16",WSH,17,MIA,16
4421,2019,6,"MIN 38, PHI 20",MIN,38,PHI,20
4422,2019,6,"NO 13, JAX 6",NO,13,JAX,6
4423,2019,6,"BAL 23, CIN 17",BAL,23,CIN,17
4424,2019,6,"SF 20, LAR 7",SF,20,LAR,7
4425,2019,6,"ARI 34, ATL 33",ARI,34,ATL,33
4426,2019,6,"DEN 16, TEN 0",DEN,16,TEN,0
4427,2019,6,"NYJ 24, DAL 22",NYJ,24,DAL,22
4428,2019,6,"PIT 24, LAC 17",PIT,24,LAC,17
4429,2019,6,"GB 23, DET 22",GB,23,DET,22
4430,2019,7,"KC 30, DEN 6",KC,30,DEN,6
4431,2019,7,"LAR 37, ATL 10",LAR,37,ATL,10
4432,2019,7,"BUF 31, MIA 21",BUF,31,MIA,21
4433,2019,7,"JAX 27, CIN 17",JAX,27,CIN,17
4434,2019,7,"MIN 42, DET 30",MIN,42,DET,30
4435,2019,7,"GB 42, OAK 24",GB,42,OAK,24
4436,2019,7,"IND 30, HOU 23",IND,30,HOU,23
4437,2019,7,"ARI 27, NYG 21",ARI,27,NYG,21
4438,2019,7,"SF 9, WSH 0",SF,9,WSH,0
4439,2019,7,"TEN 23, LAC 20",TEN,23,LAC,20
4440,2019,7,"NO 36, CHI 25",NO,36,CHI,25
4441,2019,7,"BAL 30, SEA 16",BAL,30,SEA,16
4442,2019,7,"DAL 37, PHI 10",DAL,37,PHI,10
4443,2019,7,"NE 33, NYJ 0",NE,33,NYJ,0
4444,2019,8,"MIN 19, WSH 9",MIN,19,WSH,9
4445,2019,8,"SEA 27, ATL 20",SEA,27,ATL,20
4446,2019,8,"PHI 31, BUF 13",PHI,31,BUF,13
4447,2019,8,"LAC 17, CHI 16",LAC,17,CHI,16
4448,2019,8,"DET 31, NYG 26",DET,31,NYG,26
4449,2019,8,"TEN 27, TB 23",TEN,27,TB,23
4450,2019,8,"IND 15, DEN 13",IND,15,DEN,13
4451,2019,8,"LAR 24, CIN 10",LAR,24,CIN,10
4452,2019,8,"NO 31, ARI 9",NO,31,ARI,9
4453,2019,8,"JAX 29, NYJ 15",JAX,29,NYJ,15
4454,2019,8,"SF 51, CAR 13",SF,51,CAR,13
4455,2019,8,"NE 27, CLE 13",NE,27,CLE,13
4456,2019,8,"HOU 27, OAK 24",HOU,27,OAK,24
4457,2019,8,"GB 31, KC 24",GB,31,KC,24
4458,2019,8,"PIT 27, MIA 14",PIT,27,MIA,14
4459,2019,9,"SF 28, ARI 25",SF,28,ARI,25
4460,2019,9,"HOU 26, JAX 3",HOU,26,JAX,3
4461,2019,9,"BUF 24, WSH 9",BUF,24,WSH,9
4462,2019,9,"KC 26, MIN 23",KC,26,MIN,23
4463,2019,9,"MIA 26, NYJ 18",MIA,26,NYJ,18
4464,2019,9,"PHI 22, CHI 14",PHI,22,CHI,14
4465,2019,9,"PIT 26, IND 24",PIT,26,IND,24
4466,2019,9,"CAR 30, TEN 20",CAR,30,TEN,20
4467,2019,9,"OAK 31, DET 24",OAK,31,DET,24
4468,2019,9,"SEA 40, TB 34",SEA,40,TB,34
4469,2019,9,"DEN 24, CLE 19",DEN,24,CLE,19
4470,2019,9,"LAC 26, GB 11",LAC,26,GB,11
4471,2019,9,"BAL 37, NE 20",BAL,37,NE,20
4472,2019,9,"DAL 37, NYG 18",DAL,37,NYG,18
4473,2019,10,"OAK 26, LAC 24",OAK,26,LAC,24
4474,2019,10,"CHI 20, DET 13",CHI,20,DET,13
4475,2019,10,"BAL 49, CIN 13",BAL,49,CIN,13
4476,2019,10,"CLE 19, BUF 16",CLE,19,BUF,16
4477,2019,10,"TEN 35, KC 32",TEN,35,KC,32
4478,2019,10,"ATL 26, NO 9",ATL,26,NO,9
4479,2019,10,"NYJ 34, NYG 27",NYJ,34,NYG,27
4480,2019,10,"TB 30, ARI 27",TB,30,ARI,27
4481,2019,10,"MIA 16, IND 12",MIA,16,IND,12
4482,2019,10,"GB 24, CAR 16",GB,24,CAR,16
4483,2019,10,"PIT 17, LAR 12",PIT,17,LAR,12
4484,2019,10,"MIN 28, DAL 24",MIN,28,DAL,24
4485,2019,10,"SEA 27, SF 24",SEA,27,SF,24
4486,2019,11,"CLE 21, PIT 7",CLE,21,PIT,7
4487,2019,11,"DAL 35, DET 27",DAL,35,DET,27
4488,2019,11,"IND 33, JAX 13",IND,33,JAX,13
4489,2019,11,"BUF 37, MIA 20",BUF,37,MIA,20
4490,2019,11,"MIN 27, DEN 23",MIN,27,DEN,23
4491,2019,11,"NO 34, TB 17",NO,34,TB,17
4492,2019,11,"NYJ 34, WSH 17",NYJ,34,WSH,17
4493,2019,11,"ATL 29, CAR 3",ATL,29,CAR,3
4494,2019,11,"BAL 41, HOU 7",BAL,41,HOU,7
4495,2019,11,"SF 36, ARI 26",SF,36,ARI,26
4496,2019,11,"OAK 17, CIN 10",OAK,17,CIN,10
4497,2019,11,"NE 17, PHI 10",NE,17,PHI,10
4498,2019,11,"LAR 17, CHI 7",LAR,17,CHI,7
4499,2019,11,"KC 24, LAC 17",KC,24,LAC,17
4500,2019,12,"HOU 20, IND 17",HOU,20,IND,17
4501,2019,12,"TB 35, ATL 22",TB,35,ATL,22
4502,2019,12,"BUF 20, DEN 3",BUF,20,DEN,3
4503,2019,12,"CHI 19, NYG 14",CHI,19,NYG,14
4504,2019,12,"PIT 16, CIN 10",PIT,16,CIN,10
4505,2019,12,"CLE 41, MIA 24",CLE,41,MIA,24
4506,2019,12,"NO 34, CAR 31",NO,34,CAR,31
4507,2019,12,"NYJ 34, OAK 3",NYJ,34,OAK,3
4508,2019,12,"SEA 17, PHI 9",SEA,17,PHI,9
4509,2019,12,"WSH 19, DET 16",WSH,19,DET,16
4510,2019,12,"TEN 42, JAX 20",TEN,42,JAX,20
4511,2019,12,"NE 13, DAL 9",NE,13,DAL,9
4512,2019,12,"SF 37, GB 8",SF,37,GB,8
4513,2019,12,"BAL 45, LAR 6",BAL,45,LAR,6
4514,2019,13,"CHI 24, DET 20",CHI,24,DET,20
4515,2019,13,"BUF 26, DAL 15",BUF,26,DAL,15
4516,2019,13,"NO 26, ATL 18",NO,26,ATL,18
4517,2019,13,"CIN 22, NYJ 6",CIN,22,NYJ,6
4518,2019,13,"TEN 31, IND 17",TEN,31,IND,17
4519,2019,13,"MIA 37, PHI 31",MIA,37,PHI,31
4520,2019,13,"GB 31, NYG 13",GB,31,NYG,13
4521,2019,13,"PIT 20, CLE 13",PIT,20,CLE,13
4522,2019,13,"WSH 29, CAR 21",WSH,29,CAR,21
4523,2019,13,"TB 28, JAX 11",TB,28,JAX,11
4524,2019,13,"BAL 20, SF 17",BAL,20,SF,17
4525,2019,13,"LAR 34, ARI 7",LAR,34,ARI,7
4526,2019,13,"DEN 23, LAC 20",DEN,23,LAC,20
4527,2019,13,"KC 40, OAK 9",KC,40,OAK,9
4528,2019,13,"HOU 28, NE 22",HOU,28,NE,22
4529,2019,13,"SEA 37, MIN 30",SEA,37,MIN,30
4530,2019,14,"CHI 31, DAL 24",CHI,31,DAL,24
4531,2019,14,"ATL 40, CAR 20",ATL,40,CAR,20
4532,2019,14,"BAL 24, BUF 17",BAL,24,BUF,17
4533,2019,14,"CLE 27, CIN 19",CLE,27,CIN,19
4534,2019,14,"GB 20, WSH 15",GB,20,WSH,15
4535,2019,14,"MIN 20, DET 7",MIN,20,DET,7
4536,2019,14,"SF 48, NO 46",SF,48,NO,46
4537,2019,14,"NYJ 22, MIA 21",NYJ,22,MIA,21
4538,2019,14,"TB 38, IND 35",TB,38,IND,35
4539,2019,14,"DEN 38, HOU 24",DEN,38,HOU,24
4540,2019,14,"LAC 45, JAX 10",LAC,45,JAX,10
