,year_num,week_num,raw_data,winner_name,winner_score,loser_name,loser_score,is_tie,row_num
1598,2008,7,"CHI 48, MIN 41",CHI,48.0,MIN,41.0,False,109
1599,2008,7,"PIT 38, CIN 10",PIT,38.0,CIN,10.0,False,109
1600,2008,7,"TEN 34, KC 10",TEN,34.0,KC,10.0,False,109
1601,2008,7,"STL 34, DAL 14",LAR,34.0,DAL,14.0,False,109
1602,2008,7,"BAL 27, MIA 13",BAL,27.0,MIA,13.0,False,109
1603,2008,7,"NYG 29, SF 17",NYG,29.0,SF,17.0,False,109
1604,2008,7,"CAR 30, NO 7",CAR,30.0,NO,7.0,False,109
1605,2008,7,"HOU 28, DET 21",HOU,28.0,DET,21.0,False,109
1606,2008,7,"GB 34, IND 14",GB,34.0,IND,14.0,False,109
1607,2008,7,"OAK 16, NYJ 13",LV,16.0,NYJ,13.0,False,109
1608,2008,7,"WSH 14, CLE 11",WSH,14.0,CLE,11.0,False,109
1609,2008,7,"TB 20, SEA 10",TB,20.0,SEA,10.0,False,109
1610,2008,7,"NE 41, DEN 7",NE,41.0,DEN,7.0,False,109
1611,2008,8,"DAL 13, TB 9",DAL,13.0,TB,9.0,False,110
1612,2008,8,"WSH 25, DET 17",WSH,25.0,DET,17.0,False,110
1613,2008,8,"MIA 25, BUF 16",MIA,25.0,BUF,16.0,False,110
1614,2008,8,"NE 23, STL 16",NE,23.0,LAR,16.0,False,110
1615,2008,8,"NO 37, SD 32",NO,37.0,LAC,32.0,False,110
1616,2008,8,"NYJ 28, KC 24",NYJ,28.0,KC,24.0,False,110
1617,2008,8,"PHI 27, ATL 14",PHI,27.0,ATL,14.0,False,110
1618,2008,8,"CAR 27, ARI 23",CAR,27.0,ARI,23.0,False,110
1619,2008,8,"BAL 29, OAK 10",BAL,29.0,LV,10.0,False,110
1620,2008,8,"CLE 23, JAX 17",CLE,23.0,JAX,17.0,False,110
1621,2008,8,"HOU 35, CIN 6",HOU,35.0,CIN,6.0,False,110
1622,2008,8,"NYG 21, PIT 14",NYG,21.0,PIT,14.0,False,110
1623,2008,8,"SEA 34, SF 13",SEA,34.0,SF,13.0,False,110
1624,2008,8,"TEN 31, IND 21",TEN,31.0,IND,21.0,False,110
1625,2008,9,"NYJ 26, BUF 17",NYJ,26.0,BUF,17.0,False,111
1626,2008,9,"CHI 27, DET 23",CHI,27.0,DET,23.0,False,111
1627,2008,9,"CIN 21, JAX 19",CIN,21.0,JAX,19.0,False,111
1628,2008,9,"BAL 37, CLE 27",BAL,37.0,CLE,27.0,False,111
1629,2008,9,"TEN 19, GB 16",TEN,19.0,GB,16.0,False,111
1630,2008,9,"TB 30, KC 27",TB,30.0,KC,27.0,False,111
1631,2008,9,"ARI 34, STL 13",ARI,34.0,LAR,13.0,False,111
1632,2008,9,"MIN 28, HOU 21",MIN,28.0,HOU,21.0,False,111
1633,2008,9,"MIA 26, DEN 17",MIA,26.0,DEN,17.0,False,111
1634,2008,9,"ATL 24, OAK 0",ATL,24.0,LV,0.0,False,111
1635,2008,9,"NYG 35, DAL 14",NYG,35.0,DAL,14.0,False,111
1636,2008,9,"PHI 26, SEA 7",PHI,26.0,SEA,7.0,False,111
1637,2008,9,"IND 18, NE 15",IND,18.0,NE,15.0,False,111
1638,2008,9,"PIT 23, WSH 6",PIT,23.0,WSH,6.0,False,111
1639,2008,10,"DEN 34, CLE 30",DEN,34.0,CLE,30.0,False,112
1640,2008,10,"ATL 34, NO 20",ATL,34.0,NO,20.0,False,112
1641,2008,10,"TEN 21, CHI 14",TEN,21.0,CHI,14.0,False,112
1642,2008,10,"JAX 38, DET 14",JAX,38.0,DET,14.0,False,112
1643,2008,10,"MIA 21, SEA 19",MIA,21.0,SEA,19.0,False,112
1644,2008,10,"MIN 28, GB 27",MIN,28.0,GB,27.0,False,112
1645,2008,10,"NE 20, BUF 10",NE,20.0,BUF,10.0,False,112
1646,2008,10,"NYJ 47, STL 3",NYJ,47.0,LAR,3.0,False,112
1647,2008,10,"BAL 41, HOU 13",BAL,41.0,HOU,13.0,False,112
1648,2008,10,"CAR 17, OAK 6",CAR,17.0,LV,6.0,False,112
1649,2008,10,"IND 24, PIT 20",IND,24.0,PIT,20.0,False,112
1650,2008,10,"SD 20, KC 19",LAC,20.0,KC,19.0,False,112
1651,2008,10,"NYG 36, PHI 31",NYG,36.0,PHI,31.0,False,112
1652,2008,10,"ARI 29, SF 24",ARI,29.0,SF,24.0,False,112
1653,2008,11,"NYJ 34, NE 31",NYJ,34.0,NE,31.0,False,113
1654,2008,11,"DEN 24, ATL 20",DEN,24.0,ATL,20.0,False,113
1655,2008,11,"PHI 13, CIN 13",PHI,13.0,CIN,13.0,True,113
1656,2008,11,"GB 37, CHI 3",GB,37.0,CHI,3.0,False,113
1657,2008,11,"IND 33, HOU 27",IND,33.0,HOU,27.0,False,113
1658,2008,11,"NO 30, KC 20",NO,30.0,KC,20.0,False,113
1659,2008,11,"MIA 17, OAK 15",MIA,17.0,LV,15.0,False,113
1660,2008,11,"NYG 30, BAL 10",NYG,30.0,BAL,10.0,False,113
1661,2008,11,"TB 19, MIN 13",TB,19.0,MIN,13.0,False,113
1662,2008,11,"CAR 31, DET 22",CAR,31.0,DET,22.0,False,113
1663,2008,11,"SF 35, STL 16",SF,35.0,LAR,16.0,False,113
1664,2008,11,"ARI 26, SEA 20",ARI,26.0,SEA,20.0,False,113
1665,2008,11,"PIT 11, SD 10",PIT,11.0,LAC,10.0,False,113
1666,2008,11,"TEN 24, JAX 14",TEN,24.0,JAX,14.0,False,113
1667,2008,11,"DAL 14, WSH 10",DAL,14.0,WSH,10.0,False,113
1668,2008,11,"CLE 29, BUF 27",CLE,29.0,BUF,27.0,False,113
1669,2008,12,"PIT 27, CIN 10",PIT,27.0,CIN,10.0,False,114
1670,2008,12,"HOU 16, CLE 6",HOU,16.0,CLE,6.0,False,114
1671,2008,12,"DAL 35, SF 22",DAL,35.0,SF,22.0,False,114
1672,2008,12,"TB 38, DET 20",TB,38.0,DET,20.0,False,114
1673,2008,12,"NYJ 34, TEN 13",NYJ,34.0,TEN,13.0,False,114
1674,2008,12,"BUF 54, KC 31",BUF,54.0,KC,31.0,False,114
1675,2008,12,"CHI 27, STL 3",CHI,27.0,LAR,3.0,False,114
1676,2008,12,"NE 48, MIA 28",NE,48.0,MIA,28.0,False,114
1677,2008,12,"MIN 30, JAX 12",MIN,30.0,JAX,12.0,False,114
1678,2008,12,"BAL 36, PHI 7",BAL,36.0,PHI,7.0,False,114
1679,2008,12,"OAK 31, DEN 10",LV,31.0,DEN,10.0,False,114
1680,2008,12,"ATL 45, CAR 28",ATL,45.0,CAR,28.0,False,114
1681,2008,12,"NYG 37, ARI 29",NYG,37.0,ARI,29.0,False,114
1682,2008,12,"WSH 20, SEA 17",WSH,20.0,SEA,17.0,False,114
1683,2008,12,"IND 23, SD 20",IND,23.0,LAC,20.0,False,114
1684,2008,12,"NO 51, GB 29",NO,51.0,GB,29.0,False,114
1685,2008,13,"TEN 47, DET 10",TEN,47.0,DET,10.0,False,115
1686,2008,13,"DAL 34, SEA 9",DAL,34.0,SEA,9.0,False,115
1687,2008,13,"PHI 48, ARI 20",PHI,48.0,ARI,20.0,False,115
1688,2008,13,"SF 10, BUF 3",SF,10.0,BUF,3.0,False,115
1689,2008,13,"BAL 34, CIN 3",BAL,34.0,CIN,3.0,False,115
1690,2008,13,"IND 10, CLE 6",IND,10.0,CLE,6.0,False,115
1691,2008,13,"CAR 35, GB 31",CAR,35.0,GB,31.0,False,115
1692,2008,13,"MIA 16, STL 12",MIA,16.0,LAR,12.0,False,115
1693,2008,13,"TB 23, NO 20",TB,23.0,NO,20.0,False,115
1694,2008,13,"NYG 23, WSH 7",NYG,23.0,WSH,7.0,False,115
1695,2008,13,"ATL 22, SD 16",ATL,22.0,LAC,16.0,False,115
1696,2008,13,"KC 20, OAK 13",KC,20.0,LV,13.0,False,115
1697,2008,13,"PIT 33, NE 10",PIT,33.0,NE,10.0,False,115
1698,2008,13,"DEN 34, NYJ 17",DEN,34.0,NYJ,17.0,False,115
1699,2008,13,"MIN 34, CHI 14",MIN,34.0,CHI,14.0,False,115
1700,2008,13,"HOU 30, JAX 17",HOU,30.0,JAX,17.0,False,115
1701,2008,14,"SD 34, OAK 7",LAC,34.0,LV,7.0,False,116
1702,2008,14,"CHI 23, JAX 10",CHI,23.0,JAX,10.0,False,116
1703,2008,14,"MIN 20, DET 16",MIN,20.0,DET,16.0,False,116
1704,2008,14,"HOU 24, GB 21",HOU,24.0,GB,21.0,False,116
1705,2008,14,"TEN 28, CLE 9",TEN,28.0,CLE,9.0,False,116
1706,2008,14,"IND 35, CIN 3",IND,35.0,CIN,3.0,False,116
1707,2008,14,"NO 29, ATL 25",NO,29.0,ATL,25.0,False,116
1708,2008,14,"PHI 20, NYG 14",PHI,20.0,NYG,14.0,False,116
1709,2008,14,"MIA 16, BUF 3",MIA,16.0,BUF,3.0,False,116
1710,2008,14,"DEN 24, KC 17",DEN,24.0,KC,17.0,False,116
1711,2008,14,"SF 24, NYJ 14",SF,24.0,NYJ,14.0,False,116
1712,2008,14,"NE 24, SEA 21",NE,24.0,SEA,21.0,False,116
1713,2008,14,"ARI 34, STL 10",ARI,34.0,LAR,10.0,False,116
1714,2008,14,"PIT 20, DAL 13",PIT,20.0,DAL,13.0,False,116
1715,2008,14,"BAL 24, WSH 10",BAL,24.0,WSH,10.0,False,116
1716,2008,14,"CAR 38, TB 23",CAR,38.0,TB,23.0,False,116
1717,2008,15,"CHI 27, NO 24",CHI,27.0,NO,24.0,False,117
1718,2008,15,"ATL 13, TB 10",ATL,13.0,TB,10.0,False,117
1719,2008,15,"CIN 20, WSH 13",CIN,20.0,WSH,13.0,False,117
1720,2008,15,"IND 31, DET 21",IND,31.0,DET,21.0,False,117
1721,2008,15,"SD 22, KC 21",LAC,22.0,KC,21.0,False,117
1722,2008,15,"SEA 23, STL 20",SEA,23.0,LAR,20.0,False,117
1723,2008,15,"MIA 14, SF 9",MIA,14.0,SF,9.0,False,117
1724,2008,15,"NYJ 31, BUF 27",NYJ,31.0,BUF,27.0,False,117
1725,2008,15,"JAX 20, GB 16",JAX,20.0,GB,16.0,False,117
1726,2008,15,"HOU 13, TEN 12",HOU,13.0,TEN,12.0,False,117
1727,2008,15,"MIN 35, ARI 14",MIN,35.0,ARI,14.0,False,117
1728,2008,15,"NE 49, OAK 26",NE,49.0,LV,26.0,False,117
1729,2008,15,"CAR 30, DEN 10",CAR,30.0,DEN,10.0,False,117
1730,2008,15,"PIT 13, BAL 9",PIT,13.0,BAL,9.0,False,117
1731,2008,15,"DAL 20, NYG 8",DAL,20.0,NYG,8.0,False,117
1732,2008,15,"PHI 30, CLE 10",PHI,30.0,CLE,10.0,False,117
1733,2008,16,"IND 31, JAX 24",IND,31.0,JAX,24.0,False,118
1734,2008,16,"BAL 33, DAL 24",BAL,33.0,DAL,24.0,False,118
1735,2008,16,"CIN 14, CLE 0",CIN,14.0,CLE,0.0,False,118
1736,2008,16,"NO 42, DET 7",NO,42.0,DET,7.0,False,118
1737,2008,16,"TEN 31, PIT 14",TEN,31.0,PIT,14.0,False,118
1738,2008,16,"MIA 38, KC 31",MIA,38.0,KC,31.0,False,118
1739,2008,16,"SF 17, STL 16",SF,17.0,LAR,16.0,False,118
1740,2008,16,"NE 47, ARI 7",NE,47.0,ARI,7.0,False,118
1741,2008,16,"SD 41, TB 24",LAC,41.0,TB,24.0,False,118
1742,2008,16,"BUF 30, DEN 23",BUF,30.0,DEN,23.0,False,118
1743,2008,16,"OAK 27, HOU 16",LV,27.0,HOU,16.0,False,118
1744,2008,16,"SEA 13, NYJ 3",SEA,13.0,NYJ,3.0,False,118
1745,2008,16,"ATL 24, MIN 17",ATL,24.0,MIN,17.0,False,118
1746,2008,16,"WSH 10, PHI 3",WSH,10.0,PHI,3.0,False,118
1747,2008,16,"NYG 34, CAR 28",NYG,34.0,CAR,28.0,False,118
1748,2008,16,"CHI 20, GB 17",CHI,20.0,GB,17.0,False,118
1749,2008,17,"ATL 31, STL 27",ATL,31.0,LAR,27.0,False,119
1750,2008,17,"NE 13, BUF 0",NE,13.0,BUF,0.0,False,119
1751,2008,17,"CIN 16, KC 6",CIN,16.0,KC,6.0,False,119
1752,2008,17,"GB 31, DET 21",GB,31.0,DET,21.0,False,119
1753,2008,17,"IND 23, TEN 0",IND,23.0,TEN,0.0,False,119
1754,2008,17,"MIN 20, NYG 19",MIN,20.0,NYG,19.0,False,119
1755,2008,17,"CAR 33, NO 31",CAR,33.0,NO,31.0,False,119
1756,2008,17,"PIT 31, CLE 0",PIT,31.0,CLE,0.0,False,119
1757,2008,17,"OAK 31, TB 24",LV,31.0,TB,24.0,False,119
1758,2008,17,"HOU 31, CHI 24",HOU,31.0,CHI,24.0,False,119
1759,2008,17,"MIA 24, NYJ 17",MIA,24.0,NYJ,17.0,False,119
1760,2008,17,"PHI 44, DAL 6",PHI,44.0,DAL,6.0,False,119
1761,2008,17,"ARI 34, SEA 21",ARI,34.0,SEA,21.0,False,119
1762,2008,17,"SF 27, WSH 24",SF,27.0,WSH,24.0,False,119
1763,2008,17,"BAL 27, JAX 7",BAL,27.0,JAX,7.0,False,119
1764,2008,17,"SD 52, DEN 21",LAC,52.0,DEN,21.0,False,119
1765,2009,1,"PIT 13, TEN 10",PIT,13.0,TEN,10.0,False,120
1766,2009,1,"ATL 19, MIA 7",ATL,19.0,MIA,7.0,False,120
1767,2009,1,"DEN 12, CIN 7",DEN,12.0,CIN,7.0,False,120
1768,2009,1,"MIN 34, CLE 20",MIN,34.0,CLE,20.0,False,120
1769,2009,1,"IND 14, JAX 12",IND,14.0,JAX,12.0,False,120
1770,2009,1,"NO 45, DET 27",NO,45.0,DET,27.0,False,120
1771,2009,1,"DAL 34, TB 21",DAL,34.0,TB,21.0,False,120
1772,2009,1,"PHI 38, CAR 10",PHI,38.0,CAR,10.0,False,120
1773,2009,1,"BAL 38, KC 24",BAL,38.0,KC,24.0,False,120
1774,2009,1,"NYJ 24, HOU 7",NYJ,24.0,HOU,7.0,False,120
1775,2009,1,"NYG 23, WSH 17",NYG,23.0,WSH,17.0,False,120
1776,2009,1,"SF 20, ARI 16",SF,20.0,ARI,16.0,False,120
1777,2009,1,"SEA 28, STL 0",SEA,28.0,LAR,0.0,False,120
1778,2009,1,"GB 21, CHI 15",GB,21.0,CHI,15.0,False,120
1779,2009,1,"NE 25, BUF 24",NE,25.0,BUF,24.0,False,120
1780,2009,1,"SD 24, OAK 20",LAC,24.0,LV,20.0,False,120
1781,2009,2,"ATL 28, CAR 20",ATL,28.0,CAR,20.0,False,121
1782,2009,2,"MIN 27, DET 13",MIN,27.0,DET,13.0,False,121
1783,2009,2,"CIN 31, GB 24",CIN,31.0,GB,24.0,False,121
1784,2009,2,"HOU 34, TEN 31",HOU,34.0,TEN,31.0,False,121
1785,2009,2,"OAK 13, KC 10",LV,13.0,KC,10.0,False,121
1786,2009,2,"NYJ 16, NE 9",NYJ,16.0,NE,9.0,False,121
1787,2009,2,"NO 48, PHI 22",NO,48.0,PHI,22.0,False,121
1788,2009,2,"WSH 9, STL 7",WSH,9.0,LAR,7.0,False,121
1789,2009,2,"ARI 31, JAX 17",ARI,31.0,JAX,17.0,False,121
1790,2009,2,"BUF 33, TB 20",BUF,33.0,TB,20.0,False,121
1791,2009,2,"SF 23, SEA 10",SF,23.0,SEA,10.0,False,121
1792,2009,2,"CHI 17, PIT 14",CHI,17.0,PIT,14.0,False,121
1793,2009,2,"DEN 27, CLE 6",DEN,27.0,CLE,6.0,False,121
1794,2009,2,"BAL 31, SD 26",BAL,31.0,LAC,26.0,False,121
1795,2009,2,"NYG 33, DAL 31",NYG,33.0,DAL,31.0,False,121
1796,2009,2,"IND 27, MIA 23",IND,27.0,MIA,23.0,False,121
1797,2009,3,"DET 19, WSH 14",DET,19.0,WSH,14.0,False,122
1798,2009,3,"GB 36, STL 17",GB,36.0,LAR,17.0,False,122
1799,2009,3,"MIN 27, SF 24",MIN,27.0,SF,24.0,False,122
1800,2009,3,"NE 26, ATL 10",NE,26.0,ATL,10.0,False,122
1801,2009,3,"NYJ 24, TEN 17",NYJ,24.0,TEN,17.0,False,122
1802,2009,3,"PHI 34, KC 14",PHI,34.0,KC,14.0,False,122
1803,2009,3,"NYG 24, TB 0",NYG,24.0,TB,0.0,False,122
1804,2009,3,"BAL 34, CLE 3",BAL,34.0,CLE,3.0,False,122
1805,2009,3,"JAX 31, HOU 24",JAX,31.0,HOU,24.0,False,122
1806,2009,3,"NO 27, BUF 7",NO,27.0,BUF,7.0,False,122
1807,2009,3,"CHI 25, SEA 19",CHI,25.0,SEA,19.0,False,122
1808,2009,3,"CIN 23, PIT 20",CIN,23.0,PIT,20.0,False,122
1809,2009,3,"DEN 23, OAK 3",DEN,23.0,LV,3.0,False,122
1810,2009,3,"SD 23, MIA 13",LAC,23.0,MIA,13.0,False,122
1811,2009,3,"IND 31, ARI 10",IND,31.0,ARI,10.0,False,122
1812,2009,3,"DAL 21, CAR 7",DAL,21.0,CAR,7.0,False,122
1813,2009,4,"CHI 48, DET 24",CHI,48.0,DET,24.0,False,123
1814,2009,4,"CIN 23, CLE 20",CIN,23.0,CLE,20.0,False,123
1815,2009,4,"IND 34, SEA 17",IND,34.0,SEA,17.0,False,123
1816,2009,4,"NYG 27, KC 16",NYG,27.0,KC,16.0,False,123
1817,2009,4,"NE 27, BAL 21",NE,27.0,BAL,21.0,False,123
1818,2009,4,"WSH 16, TB 13",WSH,16.0,TB,13.0,False,123
1819,2009,4,"JAX 37, TEN 17",JAX,37.0,TEN,17.0,False,123
1820,2009,4,"HOU 29, OAK 6",HOU,29.0,LV,6.0,False,123
1821,2009,4,"MIA 38, BUF 10",MIA,38.0,BUF,10.0,False,123
1822,2009,4,"NO 24, NYJ 10",NO,24.0,NYJ,10.0,False,123
1823,2009,4,"DEN 17, DAL 10",DEN,17.0,DAL,10.0,False,123
1824,2009,4,"SF 35, STL 0",SF,35.0,LAR,0.0,False,123
1825,2009,4,"PIT 38, SD 28",PIT,38.0,LAC,28.0,False,123
1826,2009,4,"MIN 30, GB 23",MIN,30.0,GB,23.0,False,123
1827,2009,5,"CLE 6, BUF 3",CLE,6.0,BUF,3.0,False,124
1828,2009,5,"PIT 28, DET 20",PIT,28.0,DET,20.0,False,124
1829,2009,5,"DAL 26, KC 20",DAL,26.0,KC,20.0,False,124
1830,2009,5,"MIN 38, STL 10",MIN,38.0,LAR,10.0,False,124
1831,2009,5,"NYG 44, OAK 7",NYG,44.0,LV,7.0,False,124
1832,2009,5,"PHI 33, TB 14",PHI,33.0,TB,14.0,False,124
1833,2009,5,"CAR 20, WSH 17",CAR,20.0,WSH,17.0,False,124
1834,2009,5,"CIN 17, BAL 14",CIN,17.0,BAL,14.0,False,124
1835,2009,5,"ATL 45, SF 10",ATL,45.0,SF,10.0,False,124
1836,2009,5,"DEN 20, NE 17",DEN,20.0,NE,17.0,False,124
1837,2009,5,"ARI 28, HOU 21",ARI,28.0,HOU,21.0,False,124
1838,2009,5,"SEA 41, JAX 0",SEA,41.0,JAX,0.0,False,124
1839,2009,5,"IND 31, TEN 9",IND,31.0,TEN,9.0,False,124
1840,2009,5,"MIA 31, NYJ 27",MIA,31.0,NYJ,27.0,False,124
1841,2009,6,"HOU 28, CIN 17",HOU,28.0,CIN,17.0,False,125
1842,2009,6,"GB 26, DET 0",GB,26.0,DET,0.0,False,125
1843,2009,6,"MIN 33, BAL 31",MIN,33.0,BAL,31.0,False,125
1844,2009,6,"NO 48, NYG 27",NO,48.0,NYG,27.0,False,125
1845,2009,6,"PIT 27, CLE 14",PIT,27.0,CLE,14.0,False,125
1846,2009,6,"CAR 28, TB 21",CAR,28.0,TB,21.0,False,125
1847,2009,6,"KC 14, WSH 6",KC,14.0,WSH,6.0,False,125
1848,2009,6,"JAX 23, STL 20",JAX,23.0,LAR,20.0,False,125
1849,2009,6,"OAK 13, PHI 9",LV,13.0,PHI,9.0,False,125
1850,2009,6,"ARI 27, SEA 3",ARI,27.0,SEA,3.0,False,125
1851,2009,6,"NE 59, TEN 0",NE,59.0,TEN,0.0,False,125
1852,2009,6,"BUF 16, NYJ 13",BUF,16.0,NYJ,13.0,False,125
1853,2009,6,"ATL 21, CHI 14",ATL,21.0,CHI,14.0,False,125
1854,2009,6,"DEN 34, SD 23",DEN,34.0,LAC,23.0,False,125
1855,2009,7,"GB 31, CLE 3",GB,31.0,CLE,3.0,False,126
1856,2009,7,"SD 37, KC 7",LAC,37.0,KC,7.0,False,126
1857,2009,7,"IND 42, STL 6",IND,42.0,LAR,6.0,False,126
1858,2009,7,"PIT 27, MIN 17",PIT,27.0,MIN,17.0,False,126
1859,2009,7,"NE 35, TB 7",NE,35.0,TB,7.0,False,126
1860,2009,7,"HOU 24, SF 21",HOU,24.0,SF,21.0,False,126
1861,2009,7,"NYJ 38, OAK 0",NYJ,38.0,LV,0.0,False,126
1862,2009,7,"BUF 20, CAR 9",BUF,20.0,CAR,9.0,False,126
1863,2009,7,"CIN 45, CHI 10",CIN,45.0,CHI,10.0,False,126
1864,2009,7,"DAL 37, ATL 21",DAL,37.0,ATL,21.0,False,126
1865,2009,7,"NO 46, MIA 34",NO,46.0,MIA,34.0,False,126
1866,2009,7,"ARI 24, NYG 17",ARI,24.0,NYG,17.0,False,126
1867,2009,7,"PHI 27, WSH 17",PHI,27.0,WSH,17.0,False,126
1868,2009,8,"HOU 31, BUF 10",HOU,31.0,BUF,10.0,False,127
1869,2009,8,"CHI 30, CLE 6",CHI,30.0,CLE,6.0,False,127
1870,2009,8,"DAL 38, SEA 17",DAL,38.0,SEA,17.0,False,127
1871,2009,8,"STL 17, DET 10",LAR,17.0,DET,10.0,False,127
1872,2009,8,"IND 18, SF 14",IND,18.0,SF,14.0,False,127
1873,2009,8,"MIA 30, NYJ 25",MIA,30.0,NYJ,25.0,False,127
1874,2009,8,"PHI 40, NYG 17",PHI,40.0,NYG,17.0,False,127
1875,2009,8,"BAL 30, DEN 7",BAL,30.0,DEN,7.0,False,127
1876,2009,8,"TEN 30, JAX 13",TEN,30.0,JAX,13.0,False,127
1877,2009,8,"SD 24, OAK 16",LAC,24.0,LV,16.0,False,127
1878,2009,8,"MIN 38, GB 26",MIN,38.0,GB,26.0,False,127
1879,2009,8,"CAR 34, ARI 21",CAR,34.0,ARI,21.0,False,127
1880,2009,8,"NO 35, ATL 27",NO,35.0,ATL,27.0,False,127
1881,2009,9,"ATL 31, WSH 17",ATL,31.0,WSH,17.0,False,128
1882,2009,9,"ARI 41, CHI 21",ARI,41.0,CHI,21.0,False,128
1883,2009,9,"CIN 17, BAL 7",CIN,17.0,BAL,7.0,False,128
1884,2009,9,"IND 20, HOU 17",IND,20.0,HOU,17.0,False,128
1885,2009,9,"NE 27, MIA 17",NE,27.0,MIA,17.0,False,128
1886,2009,9,"TB 38, GB 28",TB,38.0,GB,28.0,False,128
1887,2009,9,"JAX 24, KC 21",JAX,24.0,KC,21.0,False,128
1888,2009,9,"NO 30, CAR 20",NO,30.0,CAR,20.0,False,128
1889,2009,9,"SEA 32, DET 20",SEA,32.0,DET,20.0,False,128
1890,2009,9,"SD 21, NYG 20",LAC,21.0,NYG,20.0,False,128
1891,2009,9,"TEN 34, SF 27",TEN,34.0,SF,27.0,False,128
1892,2009,9,"DAL 20, PHI 16",DAL,20.0,PHI,16.0,False,128
1893,2009,9,"PIT 28, DEN 10",PIT,28.0,DEN,10.0,False,128
1894,2009,10,"SF 10, CHI 6",SF,10.0,CHI,6.0,False,129
1895,2009,10,"TEN 41, BUF 17",TEN,41.0,BUF,17.0,False,129
1896,2009,10,"NO 28, STL 23",NO,28.0,LAR,23.0,False,129
1897,2009,10,"MIA 25, TB 23",MIA,25.0,TB,23.0,False,129
1898,2009,10,"MIN 27, DET 10",MIN,27.0,DET,10.0,False,129
1899,2009,10,"JAX 24, NYJ 22",JAX,24.0,NYJ,22.0,False,129
1900,2009,10,"CIN 18, PIT 12",CIN,18.0,PIT,12.0,False,129
1901,2009,10,"WSH 27, DEN 17",WSH,27.0,DEN,17.0,False,129
1902,2009,10,"CAR 28, ATL 19",CAR,28.0,ATL,19.0,False,129
1903,2009,10,"KC 16, OAK 10",KC,16.0,LV,10.0,False,129
1904,2009,10,"GB 17, DAL 7",GB,17.0,DAL,7.0,False,129
1905,2009,10,"ARI 31, SEA 20",ARI,31.0,SEA,20.0,False,129
1906,2009,10,"SD 31, PHI 23",LAC,31.0,PHI,23.0,False,129
1907,2009,10,"IND 35, NE 34",IND,35.0,NE,34.0,False,129
1908,2009,10,"BAL 16, CLE 0",BAL,16.0,CLE,0.0,False,129
1909,2009,11,"MIA 24, CAR 17",MIA,24.0,CAR,17.0,False,130
1910,2009,11,"DAL 7, WSH 6",DAL,7.0,WSH,6.0,False,130
1911,2009,11,"DET 38, CLE 37",DET,38.0,CLE,37.0,False,130
1912,2009,11,"GB 30, SF 24",GB,30.0,SF,24.0,False,130
1913,2009,11,"KC 27, PIT 24",KC,27.0,PIT,24.0,False,130
1914,2009,11,"MIN 35, SEA 9",MIN,35.0,SEA,9.0,False,130
1915,2009,11,"NYG 34, ATL 31",NYG,34.0,ATL,31.0,False,130
1916,2009,11,"NO 38, TB 7",NO,38.0,TB,7.0,False,130
1917,2009,11,"JAX 18, BUF 15",JAX,18.0,BUF,15.0,False,130
1918,2009,11,"IND 17, BAL 15",IND,17.0,BAL,15.0,False,130
1919,2009,11,"ARI 21, STL 13",ARI,21.0,LAR,13.0,False,130
1920,2009,11,"SD 32, DEN 3",LAC,32.0,DEN,3.0,False,130
1921,2009,11,"OAK 20, CIN 17",LV,20.0,CIN,17.0,False,130
1922,2009,11,"NE 31, NYJ 14",NE,31.0,NYJ,14.0,False,130
1923,2009,11,"PHI 24, CHI 20",PHI,24.0,CHI,20.0,False,130
1924,2009,11,"TEN 20, HOU 17",TEN,20.0,HOU,17.0,False,130
1925,2009,12,"GB 34, DET 12",GB,34.0,DET,12.0,False,131
1926,2009,12,"DAL 24, OAK 7",DAL,24.0,LV,7.0,False,131
1927,2009,12,"DEN 26, NYG 6",DEN,26.0,NYG,6.0,False,131
1928,2009,12,"ATL 20, TB 17",ATL,20.0,TB,17.0,False,131
1929,2009,12,"BUF 31, MIA 14",BUF,31.0,MIA,14.0,False,131
1930,2009,12,"CIN 16, CLE 7",CIN,16.0,CLE,7.0,False,131
1931,2009,12,"SEA 27, STL 17",SEA,27.0,LAR,17.0,False,131
1932,2009,12,"NYJ 17, CAR 6",NYJ,17.0,CAR,6.0,False,131
1933,2009,12,"PHI 27, WSH 24",PHI,27.0,WSH,24.0,False,131
1934,2009,12,"IND 35, HOU 27",IND,35.0,HOU,27.0,False,131
1935,2009,12,"SD 43, KC 14",LAC,43.0,KC,14.0,False,131
1936,2009,12,"SF 20, JAX 3",SF,20.0,JAX,3.0,False,131
1937,2009,12,"TEN 20, ARI 17",TEN,20.0,ARI,17.0,False,131
1938,2009,12,"MIN 36, CHI 10",MIN,36.0,CHI,10.0,False,131
1939,2009,12,"BAL 20, PIT 17",BAL,20.0,PIT,17.0,False,131
1940,2009,12,"NO 38, NE 17",NO,38.0,NE,17.0,False,131
1941,2009,13,"NYJ 19, BUF 13",NYJ,19.0,BUF,13.0,False,132
1942,2009,13,"PHI 34, ATL 7",PHI,34.0,ATL,7.0,False,132
1943,2009,13,"CHI 17, STL 9",CHI,17.0,LAR,9.0,False,132
1944,2009,13,"CIN 23, DET 13",CIN,23.0,DET,13.0,False,132
1945,2009,13,"IND 27, TEN 17",IND,27.0,TEN,17.0,False,132
1946,2009,13,"DEN 44, KC 13",DEN,44.0,KC,13.0,False,132
